Vito Barra,Jessica Ferrari,Francesco Romeo
LMS team
ML-CUP24 V1
29/01/2025
1,-0.9130347868193959,-2.3798860535911874,21.448093860922146
2,-0.06634972122905781,1.3906904726267713,25.030963013388895
3,1.551162676420683,-0.26422642831289334,-19.073647321470077
4,0.062155685079941146,-0.14901837777171814,-3.851171228152882
5,-0.04073557359949027,0.10905099002786925,3.191417261105585
6,0.7852098841820251,-2.373010982532903,26.401943883615935
7,0.21901771110433274,-0.3888843254524397,5.283595555833918
8,-0.4339992054174544,-0.40779352117793954,-6.169349259153492
9,-1.7845030298548406,-0.30897936566389544,15.858756704336542
10,-0.7561678292672369,0.32563321808306234,8.681722308644192
11,-0.6740096474432264,-2.0481488585054777,21.12520963549468
12,-1.7304030311698855,2.370849782685679,20.388116350403788
13,0.8063592829498267,-3.5565576078091543,26.673767011511487
14,-1.764272619258592,-1.1267265692078237,22.227200366749905
15,1.7854278395436882,-1.327048314299789,24.333945652658816
16,-0.5975832419048274,-1.9002636529918744,21.049582477215218
17,1.51402095110867,-0.3059732361642064,-19.59439101644338
18,-0.2827585438184445,-0.05985036689180347,0.03018373905497083
19,2.336836581800555,-0.13731490560969364,-24.93173352276341
20,1.7172159820863118,-4.383549483396989,26.746266386923082
21,-0.3604685086919084,-0.9007482986341641,10.761787772761455
22,-0.13446833637156375,0.2971841853786181,2.308222873013325
23,-0.5874936974286007,0.037811053873785375,-6.071511803129524
24,1.0429191826449966,-0.5479628710639867,12.172790598729998
25,-0.008017039540696764,-0.024984229082051362,-3.6538464896072718
26,1.5418340640265935,-0.27457362101350224,-19.19956309285424
27,1.6291995083409005,-0.010452660081783001,-17.234320520595674
28,1.5415426301258974,-0.27489777054893727,-19.203533678612455
29,-0.057319659979704875,-0.3707745977926859,4.542224061079569
30,0.6372335560466365,-0.04393004341540088,-14.529713983293307
31,0.5686662301113025,0.1660589852214372,6.938712268636351
32,-0.6477182903323078,-1.9987166821188977,21.099290277104114
33,-0.08407704583727159,0.06081419327021755,1.9071335297310645
34,0.7212144058314801,0.01098749035811246,-14.709131526662944
35,0.3457616069846498,1.47979690093769,14.278301245341401
36,-0.28108520397419856,-2.0285379397706325,24.31137284124974
37,-0.122010239340313,-0.08905887576794332,1.551839136763914
38,1.4183949692188549,-0.6063052744619143,-22.388665697087934
39,0.5848085390636655,-0.5553894506940934,-13.080425161169021
40,1.6187843744801893,-0.1884792949491198,-18.17010100904349
41,1.612361594919427,-1.5435824403066776,24.206795346168764
42,0.2568184398229672,0.7323079564525952,7.650694906017199
43,0.577468195888391,1.7798985388967705,20.191424167258475
44,-2.0981092791724314,0.07026894903706729,21.58068197453028
45,0.062814196979222,1.5113729400684628,14.365202119239065
46,0.955987147268575,-1.706038289112211,18.160309942965057
47,-0.6695252666462739,-1.9903096224583665,23.650285869724698
48,1.2175625351500252,1.3558933146099719,20.003463870945218
49,-0.3464944054093052,-2.0185576115209627,24.210374408640284
50,-0.14592230229218078,0.9163068730548426,8.185532713694487
51,0.5668157183250122,-0.5351998646810238,-13.18274625785657
52,1.5396463257499262,-0.2770085940393065,-19.229432456001973
53,-1.3168535460083328,-1.6658040007448036,22.60583600512805
54,0.17284734980623231,0.17345048506221222,-1.3138446123641103
55,0.22639363308330468,1.9004202753473047,20.285630246479293
56,1.6792116676191835,0.3586687711081528,19.57129208791365
57,0.8849411164078564,-0.900858516198837,11.965528353004006
58,-1.23199762795116,-1.743452558152393,22.66731324637984
59,-0.5628471154411443,-0.8076273808119387,10.578040983888737
60,-0.9917611778035657,0.10826930442007224,9.192630702374451
61,-0.8783922334764409,-0.4771731609228628,10.002948216746583
62,-1.871711511329099,2.4289749702478742,20.42296614994704
63,-0.2676201023329371,-0.08713342340335196,3.521127366002754
64,0.8133394062454727,0.034094604067695294,-14.879204107792372
65,-0.41319397744335673,-0.41321277796705136,-6.162729343036153
66,-1.3623930443515713,1.5966412378201107,20.807440890732973
67,2.0783418578754493,-4.188748913014859,27.611012231181494
68,-3.92533256238799,0.6641520508027429,21.960377973994074
69,-0.4161340679113497,0.43935195436491065,-6.850456983903484
70,1.7320999982032883,0.6247475039080278,24.787042915044214
71,-1.336332414759866,0.9840675988403574,14.96456447998756
72,-0.21968674871120852,-0.3718608720522209,4.139885806815229
73,-0.10977673605946603,-0.9866762038199238,10.906058740335746
74,-0.9223192106346065,-0.316176750776966,9.810599067346494
75,1.678082348722506,0.24254166169484284,19.51592119041307
76,1.8130489273424308,-1.2763488324646457,24.35290345335674
77,0.022463522052291126,0.17909078820672417,-2.0994049593779764
78,1.5714998159289963,0.04450087576433551,-16.781792866467033
79,1.5876939028164838,-4.269448896061695,26.764524194592013
80,-0.27289903175285096,-0.09804709303603613,3.52848197769166
81,0.2827365339962129,1.4408784388369185,24.98501569587632
82,0.7890922233209375,0.18236415431596345,-9.186685042485458
83,1.129955048175356,0.03921286964712842,-15.275117357161848
84,-0.31462967307334744,-1.1569430658634523,20.74046717680125
85,-0.4912862479835834,-2.0008090738902773,23.97446783329171
86,-1.5339323287884556,0.12033933422049906,22.817201067558752
87,0.7888708394490391,-2.3762888735674617,26.479901464592757
88,1.5322595128307053,-0.6143361715490906,-22.858456354930084
89,1.2465991979084807,0.27871072773069827,12.788318783849354
90,-1.7199280428614758,-0.046074197287485574,22.732458488529222
91,-0.06519122647085414,-0.9910043108043312,10.942796332745607
92,0.005401149470198819,-2.090493623530454,24.713915412690028
93,1.5592575362619545,-0.2552770016288394,-18.96583502505935
94,-2.6969253810834766,-0.36761313475676544,22.443575819033224
95,-0.5978553214852522,1.3166414300198968,20.25296760447015
96,0.8324147681080831,1.339745541095361,14.061583842841445
97,0.4563449894256072,-0.4210131652720705,6.248839783271088
98,-0.2868924507490032,-0.07334920236423396,0.1265482413733082
99,-0.6038128025701259,-2.112719027880969,23.063324668308777
100,2.2374534731527214,-0.28569115212172086,-24.376729215631762
101,-0.023775068941160174,0.1667143726266339,2.7958883901084026
102,-0.5958900500712254,1.3132400949179408,20.253095396392425
103,1.2477607076043884,0.3980299029961281,12.911993301102326
104,-0.3540647078879589,0.6401170345931517,8.469216401007785
105,-0.9075503232419599,-0.3797556364455394,9.886792163436255
106,0.20244289433183169,0.16416658597100303,-1.1965256155910635
107,-3.406996485451924,2.302924776628781,21.04162520638544
108,-3.2137038662449857,-0.2288350796905493,22.307604777912463
109,0.05548181038394696,-0.998912657705813,11.044297078086265
110,-2.193893426848595,-0.3067884297499856,22.55915896527946
111,0.2778130491697269,0.6922499632014023,7.619851743915255
112,0.36316958931733573,-0.405189075843621,5.786031515218961
113,-0.3827058954675698,0.4896102265520422,-7.0604825756931
114,0.5180215544014757,0.6818043784659034,-8.189506655791396
115,1.9460023144832042,-4.387638475051349,27.133668142622113
116,0.1318802625769984,-2.2275854191478803,23.45030430133123
117,0.8265742578381572,-1.0107246393591323,11.898306141153727
118,1.7677386464957001,-4.395210916991024,26.820779476111277
119,-0.025269661284949115,-0.9939471010646084,10.976234160517079
120,1.182495758740207,0.6720883067181387,13.3079049629892
121,-0.38421236622809407,0.4878989133455653,-7.052831615240889
122,-1.6049488517925437,0.6390147585381817,15.181268606628015
123,0.5929450386385878,-0.5634765146739859,-13.036427850838981
124,1.3891411316973716,-0.5400662373357931,-21.274359143354385
125,-1.2042235022872976,1.7033988423598343,20.737071361238478
126,-1.125252630774973,-1.1890093274713538,16.74079823345487
127,-0.4293901205138688,0.31300027424714055,-6.395712390424504
128,-0.14645693019712627,-0.36947135549737586,4.32388989979196
129,1.053924630577243,-1.6219718779097858,18.234050849918646
130,1.117271037794845,0.8934115133665048,13.520193260358177
131,0.5477306548457415,-0.16475155395813604,-14.29323599879039
132,0.7600365024846565,-0.27949204372216446,-10.144441522485918
133,2.3418018542418944,-0.08236049189833387,-25.14053276852719
134,0.17119265384800508,-0.3846037559308547,5.141639688877349
135,-0.9912025553740486,0.08868424789191995,9.229607748881874
136,0.6633853855688897,-0.44458534110712294,-11.207069133078368
137,0.7410391377586927,1.699440912401228,20.146526642152402
138,2.1532479862516376,-0.34214668964291584,-24.1186984706969
139,0.735106599012152,0.015570395799040355,-14.73821417976566
140,-3.507275011630475,2.22949253529447,21.107213926686317
141,-3.6696189487539774,0.15022425399559214,22.138613329116392
142,1.7256924470759083,-0.5889822947293304,-23.340518049463544
143,-0.9386387626338639,-0.19937798433239487,9.668856577937136
144,0.8138506317923501,-2.402530135754245,26.768070445610466
145,-0.33524941879159137,-0.45248176761377784,-6.076151166568454
146,2.013896699527505,-4.359337556583182,27.282695204430457
147,0.04458220757760464,-2.9414856108962026,26.421088377944464
148,0.9864768363514926,-1.6910375617941074,18.180035259744955
149,2.3418387792083966,-0.10260180976741666,-25.06185407570404
150,-0.05043868956242852,0.10838220501658213,3.2073823129357697
151,-0.3450466287827525,-1.2637888840953304,20.778824894819035
152,-0.8849242166798745,1.853961983900249,20.614799902951066
153,-0.02556751398473255,0.10901361586084841,3.1659683714132694
154,1.1653820304970428,-1.447985956078375,18.343083205118013
155,-0.3234810313230819,-0.4596680543816697,-6.0568414846410406
156,0.055800013860990004,1.5116620276612867,14.3674187918161
157,-3.2363764318865003,-0.21709115041384336,22.300767262663246
158,1.6068538194199409,-3.400089588258831,27.973297382321075
159,-0.0352789790836459,-0.1724150616957532,-3.770372922062179
