Vito Barra, Jessica Ferrari, Francesco Romeo
LMSTeam
ML-CUP24 v1
29/01/2025
1,-0.34890600118025666,-3.10107733896041,26.113161473473795
2,-0.5744284123822455,1.6327962202112838,26.11126082347147
3,0.9793135771151101,-1.0797644247167213,-19.9948325793301
4,0.1394169993979686,-0.04564769886672644,-4.090668040898526
5,-0.18249380650614527,0.2592890842120439,3.302915989582314
6,-0.9219780374610974,-2.2750299055514214,25.009678024794415
7,0.10502621029871953,-0.4373494005199648,5.258872049942405
8,-0.45879227350165436,-0.38795069681445704,-6.2634653373435345
9,-1.6577137572182434,-0.20471130276356514,15.948807602999288
10,-0.8115459276662595,0.4551292891541195,8.475134778969355
11,0.2131655322099181,-2.7622232795296147,25.490742910798065
12,0.049605289459506006,1.3291014388304119,23.24718125368252
13,-0.7899046996585772,-2.8393781560390328,30.672637572127154
14,-1.736931934335354,-1.0991408701298484,22.1546248875796
15,1.818654234434953,-1.2366755729763643,24.48169116331071
16,0.3436519683046087,-2.6667967915329194,25.34502820850582
17,0.9350801463153885,-1.3542784603088738,-20.86898186598633
18,-0.20294739761526004,-0.06629030212073918,0.17289985684843795
19,0.6028671467831141,-0.36602359035226284,-26.79033516233918
20,0.31552174334091465,-3.5542031658216895,31.933380316401653
21,-0.5628851878284835,-0.7923395218805963,10.693047427289445
22,-0.2011888867916609,0.08077530941435285,2.195854926943938
23,-0.5677660292374443,0.07394809811361505,-5.895278251296829
24,1.1856335974775387,-0.6179645712727638,12.377085408696814
25,0.017072796613762254,0.04371333290636369,-3.4586526231013233
26,0.9708207226621355,-1.1482737203829054,-20.205157824734698
27,0.7477479940276544,-0.1583853193474533,-18.311621987544893
28,0.970529384669775,-1.1504147215732943,-20.211804406938995
29,-0.10551885371896799,-0.3154462809242494,4.382871437909183
30,-0.10543091344647537,-0.272641514646,-15.204700248265588
31,0.618085989534458,0.42075912137603877,6.910883807686905
32,0.25827258161207634,-2.7301980219426505,25.44063998272599
33,-0.0691873882827143,0.16689942015332124,1.6624865671447617
34,-0.03783103053247063,-0.10348275608382805,-15.276766364604141
35,0.11812182455696425,1.5416708786429107,14.380823939511808
36,-1.6265366647255828,-2.1199005418519925,26.760018813760272
37,-0.07739606756270409,0.19429893247989344,1.4629279556343744
38,0.4246951070279604,-1.9738441501736979,-24.87663741110798
39,-0.15530567646945923,-1.1629656966099429,-14.341538032284724
40,0.935548296786357,-0.6183299110624394,-18.988609355811388
41,1.676979351555253,-1.5071268781854177,24.337204868984916
42,0.518181836742311,0.96330282974008,7.365565677401201
43,0.47720286863180444,1.798533990598841,20.069609062172955
44,-2.147454095764899,0.0788739311892748,21.5167943785382
45,-0.07413185846235522,1.5171680777866994,14.48300836999153
46,0.8950031652299596,-1.5785966362276955,17.91632434776152
47,-1.686821179379953,-2.224605304463823,27.153737073561285
48,1.1436307597688786,1.386790600554786,19.843902825993514
49,-1.6389633995345305,-2.1315318627691022,26.817653637177102
50,0.14633177190131735,0.9487660492836615,8.06843383573858
51,-0.16998341682387078,-1.1346832370295454,-14.427117504510104
52,0.968594197864714,-1.1643490710078532,-20.255177140113233
53,-1.2595949823177568,-1.6395633256076712,22.529457229106466
54,-0.08325640482278242,-0.028581226741317446,-1.6563768027224524
55,0.11594675710931944,1.914063493993369,20.180110746519045
56,1.7768831607029634,0.36249119477600467,19.344517976717185
57,0.9794061974191182,-0.8782055752526936,12.190898573967065
58,-1.1679226364302744,-1.7125324671708624,22.5918446662746
59,-0.6783344678362792,-0.7214707500384824,10.470668906128521
60,-0.9264004405787718,0.16265273033398206,9.103773693884985
61,-0.8924405574230244,-0.4868753051838623,9.895054728425018
62,-0.07675699488303944,1.404169389360612,23.234434088839897
63,-0.35840026103567685,-0.109115845299807,3.684351525202699
64,-0.020102886628523095,0.017151735127271448,-15.589820292586646
65,-0.4502068609401315,-0.4016540416651481,-6.253848026845928
66,-1.2958502515315955,1.4956509226855346,20.78494438224343
67,0.19947937170418983,-3.393499406357331,30.279059377065487
68,-1.8178711218906711,-0.23747596304833157,24.000691817572356
69,-0.2953851027990483,0.5678805138681998,-7.058759830220559
70,1.5525355782133494,0.7542627010558771,25.322412399772947
71,-1.1872703782719425,0.8289558190364131,15.083131588681521
72,-0.11967798564956433,-0.3300913700875378,4.234290243893359
73,-0.3027013565529193,-0.9456524367053716,10.944630864485898
74,-0.9145936948823071,-0.3226567529199984,9.713104643027695
75,1.7883510885843636,0.24828138143726677,19.27313089240414
76,1.8404743725888673,-1.1840965728364532,24.507885042237056
77,-0.02966870653289266,0.06959584618028344,-2.113189845688504
78,0.6180812025577953,0.047339724603682715,-17.95256189887035
79,0.13098042612634492,-3.4607012279762066,32.015630519425386
80,-0.36132104630703654,-0.12899786449793024,3.692430292412351
81,-0.16751293848119345,1.6571878831150832,25.96253562691668
82,0.7918361992548621,0.2595510118365252,-9.116310632142998
83,0.10573021569839353,0.3027701168428924,-16.34079600683666
84,0.8186381541845235,-2.202593690765655,24.758851694660336
85,-1.666152621255223,-2.163258693391438,26.955277959518185
86,0.8552590993964291,-1.3356416889404596,24.971717232937163
87,-0.880167606621083,-2.3046968167214237,24.95188240714604
88,0.3455932770109333,-1.8473922701013625,-25.36775609313983
89,1.3593043377356184,0.013043316962028607,12.942411501191314
90,0.6572646109051656,-1.4331923965287503,24.91996944498874
91,-0.20738266159781785,-1.002495459360646,11.038271163937145
92,-1.568371544708353,-2.082042432920825,26.520303325291888
93,0.985415864145569,-1.020241721384107,-19.81554477487625
94,-0.4255307560863687,-1.5166103808216578,24.352531143676114
95,0.9988079915963514,0.13643303906558993,23.570186194909592
96,0.4943138088772983,1.4837112048495522,14.160542565684509
97,0.2807800065856892,-0.27470735232915267,6.307397162732976
98,-0.2220871826104626,-0.05210862887749929,0.28194034805623214
99,-0.5098143961122901,-2.0717062837535516,22.999848208009173
100,0.46391891025122356,-0.6397383451325835,-25.947875610694183
101,-0.13424658680868362,0.2553409653435552,2.9000384710872305
102,1.0002331322219622,0.13280891975609088,23.57138970018221
103,1.3310942888992348,0.10762103149304103,13.05729485107978
104,-0.4156036277319557,0.7374744653898154,8.254752073693476
105,-0.9065126908669052,-0.38858734218523494,9.786838984852457
106,-0.08312813794943025,-0.04007207989216114,-1.5636045323320964
107,-1.473748521368063,1.4308697215851278,23.35369070688772
108,-0.9797623605654965,-1.2567101913759637,24.281481388892036
109,-0.04597989873932825,-1.0977322205985305,11.219569298638799
110,0.12480672011912483,-1.565200624526355,24.58576107940836
111,0.5219215386027048,0.9422678007766264,7.312866647737256
112,0.12649550165103557,-0.48210183123094513,5.828949740950705
113,-0.23487410710018075,0.6162837906708063,-7.270707735541151
114,0.4497780391857927,0.6108761140635532,-8.267611426694627
115,0.394834875688365,-3.562104148267651,31.44093739812215
116,0.27798524073926806,-2.077187776747608,23.417967673591434
117,0.8928189817033136,-0.9658837854493105,12.130724576209435
118,0.36684601304491615,-3.5767699982565655,31.863781484307253
119,-0.1415354023174892,-1.041432608064663,11.107558506409934
120,1.231796919872327,0.6363224932329749,13.409463621589598
121,-0.2362086022821955,0.6143494977772787,-7.266414297332171
122,-1.4602114542481528,0.49552001592256134,15.26969100216394
123,-0.1486098055394959,-1.1739293042295575,-14.303836785168038
124,0.6787414584410933,-1.944296782294552,-23.44159596390793
125,-1.1574812704168778,1.612139539858856,20.708702340177677
126,-1.2092594019728142,-1.2017432152429337,16.705265484463823
127,-0.45220923527993273,0.40117789530717657,-6.516860644685153
128,-0.10875046934575774,-0.32335397616815853,4.30814073009531
129,0.9964603295655229,-1.508062409571724,17.978205546844883
130,1.1092907533829024,0.9377277971255328,13.633811850204228
131,-0.17786273219511237,-0.5059250015476583,-15.123033979399324
132,0.609343705772943,-0.6345420468019031,-10.3591170443942
133,0.6785299917763946,-0.32343007136495744,-27.05688608321657
134,0.08050755318776619,-0.4185881447280458,5.061979589366721
135,-0.9288455826850772,0.13710877061545157,9.141238538134836
136,0.3108888353415814,-1.0846489798722692,-12.029906007496296
137,0.646480493398708,1.720760894036441,20.016187320490328
138,0.38604369719632253,-0.8697168886699891,-25.960488984360087
139,-0.03586928277702824,-0.08259807081448653,-15.329479242996825
140,-1.564061666882797,1.363241282694305,23.38415475291353
141,-1.4852838853805501,-0.77907284517749,24.223483929194256
142,0.30944013240741963,-1.6017721326213812,-25.769089534065007
143,-0.9266022719082732,-0.19707057737257277,9.569028115907319
144,-0.7242443991454521,-2.4267090639821802,24.776773022461946
145,-0.4045699916509975,-0.45769270212281793,-6.191668198017472
146,0.3792627409398954,-3.540774514400498,31.224399148170363
147,-1.247148725048895,-2.249728355281402,29.856103554173835
148,0.9187755073224629,-1.562634354727093,17.93047186717009
149,0.6490752722379086,-0.3353894598502033,-26.959869288243542
150,-0.1915009488234563,0.25685821458086383,3.3209815138062306
151,0.7671317185512825,-2.2678920606203294,24.83141081569946
152,-0.8940280243675096,1.793620058962103,20.56916933142471
153,-0.16819765666794775,0.26129349956835146,3.2743145464573233
154,1.1561720049301485,-1.3827215862229727,18.0852900838073
155,-0.39621698110996934,-0.4657889487515334,-6.17870204275943
156,-0.07901329390630094,1.5161496393239566,14.485555369747695
157,-1.0038475283028596,-1.239374407287752,24.28286114969524
158,-0.6930261562335577,-2.727389019496673,26.807122630488447
159,0.0793366016849626,-0.002118434978341368,-3.8902553548578958
160,-1.0825273498194015,1.6689953156489992,20.668420986967643
161,-0.1405162276176857,0.061256019287140744,1.8717361744266443
162,-0.4903580177906516,-1.4981642286161017,24.335176624044422
163,0.773420815054376,-0.20763089496783121,-18.388698669556263
164,-0.18499764586669357,-0.6461563722852673,-5.593151245007346
165,-1.473692787054605,-1.9386757703853783,29.46495842751878
166,0.7621256320981178,-0.18556916250343747,-18.35444223347154
167,0.9923484112258871,-0.864264450859312,12.200553143310326
168,-2.3081574172993147,-0.6059302155663292,27.81728110611288
169,1.5678450640614587,-1.605805861304315,24.231716637588548
170,-0.16538902706726416,-1.144246111832074,-14.39982068214904
171,0.5388941702605725,0.15605219115361257,6.756673607835821
172,-0.07076559342428204,0.1935236434181551,1.553024708378127
173,-0.7919403504742406,0.46664384390474395,8.412676553360184
174,-1.4317967116104644,0.534804594269359,15.248414827990995
175,-0.0923442831766516,-1.2348460627849125,-14.005048187134333
176,0.8297685449910501,-2.1876188662901477,24.742584336895504
177,1.6156244198833727,-0.8360270434653134,18.55581034740982
178,0.4447149242904553,-0.9793456497143531,-11.49085340949678
179,0.3736879399884534,1.5204367807829795,14.235549498956727
180,0.34516252787450735,1.1003138641570993,23.295063347108737
181,-1.1747671090190395,1.4377970737516548,26.368985706369624
182,-1.3615664123171032,1.434789787978098,20.822256466316492
183,0.25582657552099375,0.9607602978834668,8.02954935906096
184,0.27141368743084116,-0.3776798296732104,-4.636592827227658
185,0.10496342058251451,1.5410084094063845,14.387961453762024
186,-0.23262584088349395,-0.6348945356089845,-5.729220657800529
187,-0.03490680388415681,-0.032612889010811816,-0.37911389498584136
188,1.1117691788267998,-1.526416717884238,24.275307404794194
189,-0.9590852407217445,-2.7906676330575495,28.116191559569245
190,-2.20013025473678,0.2504100698027407,27.195146236339642
191,0.8144956142998194,0.5155144928129975,23.45095684524214
192,0.785039585666751,0.21768206123955702,-9.154148994233779
193,0.15395788599981447,-1.2215679369111603,11.483604262795312
194,0.7469281234936488,-1.6709461827014145,17.83224534212989
195,1.1731937991820622,-1.1878911480172434,24.10145348286394
196,0.9731389504237102,1.5214594256834038,19.906613814304972
197,-0.3575228271721564,-0.10340806757558042,3.6819642747744528
198,1.6460295675254828,-1.537761964606453,24.305321857785316
199,-0.817181021567233,-2.805493529940603,30.62178709759509
200,-1.6413509463099576,-0.39707876148046345,16.137891554663142
201,0.7470511592770503,-0.15709263399733575,-18.309567486975645
202,1.0164098858008963,0.09056997065926213,23.585505850395375
203,0.7129225049240311,-1.908954399986402,-23.202854090355682
204,0.6895690052514941,-1.142038467788451,12.01140388281675
205,-0.031823941490625694,-0.04915531021209283,-15.414977302443893
206,-0.20190246603116385,0.25284360870741185,3.341898306892885
207,-1.32501835940613,-2.144375067968239,29.72155081384732
208,-0.37643672243947535,-0.4864337632762854,-6.138482950951251
209,-1.038220722537191,-2.7393766964923403,28.029779858482566
210,-1.419860630992041,-1.4940438946348364,22.4149700453418
211,-0.14990547205709315,0.2608054657585687,3.2378139224385665
212,-0.22765921094917446,-0.6390516020136386,-5.714336757577259
213,-0.11325497992820813,-0.5673618287911147,-5.40694966658177
